-0.2595119752801113,-0.4316954615978835,0.5,0.0,-1.1071487177940904,-2.8648557631834852
-0.25994632865557765,-0.4301842791767925,0.5,0.0,-1.1071487177940906,-2.8585662884015237
-0.2603901779211728,-0.4286758584814876,0.5,0.0,-1.1071487177940904,-2.852276813619562
-0.26084350551939056,-0.4271702591811132,0.5,0.0,-1.1071487177940904,-2.8459873388376002
-0.2613062935177866,-0.4256675408332069,0.5,0.0,-1.1071487177940904,-2.8396978640556387
-0.26177852360968834,-0.42416776288134334,0.5,0.0,-1.1071487177940906,-2.833408389273677
-0.26226017711491867,-0.4226709846527828,0.5,0.0,-1.1071487177940904,-2.827118914491716
-0.2627512349805353,-0.4211772653561244,0.5,0.0,-1.1071487177940906,-2.820829439709754
-0.2632516777815842,-0.4196866640789641,0.5,0.0,-1.1071487177940906,-2.8145399649277927
-0.2637614857218679,-0.4181992397855571,0.5,0.0,-1.1071487177940906,-2.808250490145831
-0.26428063863472895,-0.4167150513144856,0.5,0.0,-1.1071487177940904,-2.8019610153638697
-0.26480911598384727,-0.4152341573763312,0.5,0.0,-1.1071487177940904,-2.795671540581908
-0.26534689686405266,-0.4137566165513524,0.5,0.0,-1.1071487177940904,-2.7893820657999466
-0.26589396000215193,-0.4122824872871674,0.5,0.0,-1.1071487177940906,-2.783092591017985
-0.26645028375777,-0.4108118278964421,0.5,0.0,-1.1071487177940904,-2.7768031162360236
-0.2670158461242065,-0.4093446965545833,0.5,0.0,-1.1071487177940904,-2.770513641454062
-0.2675906247293057,-0.4078811512974375,0.5,0.0,-1.1071487177940904,-2.7642241666721
-0.2681745968363419,-0.4064212500189953,0.5,0.0,-1.1071487177940906,-2.757934691890139
-0.2687677393449187,-0.4049650504691008,0.5,0.0,-1.1071487177940904,-2.751645217108177
-0.2693700287918828,-0.4035126102511678,0.5,0.0,-1.1071487177940904,-2.7453557423262156
-0.26998144135225216,-0.4020639868199007,0.5,0.0,-1.1071487177940904,-2.739066267544254
-0.27060195284015837,-0.4006192374790218,0.5,0.0,-1.1071487177940904,-2.7327767927622926
-0.2712315387098035,-0.39917841937900467,0.5,0.0,-1.1071487177940904,-2.726487317980331
-0.271870174056431,-0.39774158951481353,0.5,0.0,-1.1071487177940906,-2.7201978431983695
-0.2725178336173108,-0.39630880472364827,0.5,0.0,-1.1071487177940904,-2.713908368416408
-0.2731744917727389,-0.39488012168269643,0.5,0.0,-1.1071487177940904,-2.7076188936344465
-0.2738401225470505,-0.3934555969068912,0.5,0.0,-1.1071487177940906,-2.701329418852485
-0.2745146996096476,-0.39203528674667565,0.5,0.0,-1.1071487177940904,-2.6950399440705235
-0.2751981962760408,-0.3906192473857739,0.5,0.0,-1.1071487177940906,-2.6887504692885615
-0.27589058550890455,-0.38920753483896847,0.5,0.0,-1.1071487177940904,-2.6824609945066005
-0.27659183991914693,-0.3878002049498845,0.5,0.0,-1.1071487177940906,-2.676171519724639
-0.2773019317669929,-0.38639731338878064,0.5,0.0,-1.1071487177940904,-2.669882044942677
-0.2780208329630818,-0.3849989156503473,0.5,0.0,-1.1071487177940906,-2.6635925701607155
-0.27874851506957815,-0.38360506705151076,0.5,0.0,-1.1071487177940906,-2.657303095378754
-0.27948494930129714,-0.38221582272924554,0.5,0.0,-1.1071487177940904,-2.6510136205967925
-0.28023010652684277,-0.38083123763839316,0.5,0.0,-1.1071487177940904,-2.644724145814831
-0.28098395726976044,-0.3794513665494881,0.5,0.0,-1.1071487177940906,-2.6384346710328694
-0.28174647170970296,-0.3780762640465914,0.5,0.0,-1.1071487177940906,-2.632145196250908
-0.2825176196836101,-0.3767059845251314,0.5,0.0,-1.1071487177940906,-2.625855721468946
-0.28329737068690175,-0.37534058218975214,0.5,0.0,-1.1071487177940904,-2.619566246686985
-0.28408569387468485,-0.3739801110521689,0.5,0.0,-1.1071487177940906,-2.6132767719050234
-0.2848825580629731,-0.3726246249290317,0.5,0.0,-1.1071487177940906,-2.606987297123062
-0.2856879317299208,-0.37127417743979685,0.5,0.0,-1.1071487177940906,-2.6006978223411004
-0.2865017830170698,-0.3699288220046053,0.5,0.0,-1.1071487177940906,-2.594408347559139
-0.28732407973060964,-0.36858861184216984,0.5,0.0,-1.1071487177940906,-2.588118872777177
-0.28815478934265093,-0.36725359996766993,0.5,0.0,-1.1071487177940904,-2.5818293979952154
-0.2889938789925124,-0.3659238391906544,0.5,0.0,-1.1071487177940904,-2.575539923213254
-0.28984131548802045,-0.3645993821129525,0.5,0.0,-1.1071487177940904,-2.5692504484312924
-0.2906970653068223,-0.36328028112659316,0.5,0.0,-1.1071487177940906,-2.562960973649331
-0.29156109459771207,-0.36196658841173246,0.5,0.0,-1.1071487177940904,-2.5566714988673693
-0.2924333691819698,-0.3606583559345895,0.5,0.0,-1.1071487177940906,-2.550382024085408
-0.29331385455471337,-0.35935563544539073,0.5,0.0,-1.1071487177940904,-2.5440925493034463
-0.29420251588626367,-0.35805847847632305,0.5,0.0,-1.1071487177940904,-2.537803074521485
-0.2950993180235221,-0.356766936339495,0.5,0.0,-1.1071487177940904,-2.5315135997395233
-0.29600422549136135,-0.3554810601249073,0.5,0.0,-1.1071487177940906,-2.5252241249575613
-0.29691720249402853,-0.3542009006984317,0.5,0.0,-1.1071487177940906,-2.5189346501756003
-0.2978382129165612,-0.35292650869979875,0.5,0.0,-1.1071487177940904,-2.5126451753936387
-0.2987672203262163,-0.3516579345405949,0.5,0.0,-1.1071487177940904,-2.506355700611677
-0.29970418797391063,-0.35039522840226833,0.5,0.0,-1.1071487177940906,-2.5000662258297153
-0.30064907879567526,-0.3491384402341435,0.5,0.0,-1.1071487177940906,-2.4937767510477538
-0.30160185541412127,-0.3478876197514458,0.5,0.0,-1.1071487177940906,-2.4874872762657922
-0.3025624801399185,-0.34664281643333456,0.5,0.0,-1.1071487177940904,-2.4811978014838307
-0.30353091497328627,-0.3454040795209462,0.5,0.0,-1.1071487177940906,-2.474908326701869
-0.30450712160549676,-0.34417145801544585,0.5,0.0,-1.1071487177940906,-2.4686188519199077
-0.3054910614203901,-0.34294500067608946,0.5,0.0,-1.1071487177940906,-2.462329377137946
-0.30648269549590235,-0.34172475601829466,0.5,0.0,-1.1071487177940904,-2.4560399023559842
-0.3074819846056047,-0.34051077231172205,0.5,0.0,-1.1071487177940906,-2.449750427574023
-0.3084888892202555,-0.3393030975783652,0.5,0.0,-1.1071487177940906,-2.443460952792061
-0.30950336950936375,-0.33810177959065146,0.5,0.0,-1.1071487177940904,-2.4371714780100997
-0.31052538534276475,-0.3369068658695523,0.5,0.0,-1.1071487177940906,-2.4308820032281386
-0.3115548962922076,-0.3357184036827029,0.5,0.0,-1.1071487177940906,-2.424592528446177
-0.3125918616329544,-0.334536440042533,0.5,0.0,-1.1071487177940906,-2.418303053664215
-0.31363624034539095,-0.333361021704407,0.5,0.0,-1.1071487177940906,-2.4120135788822537
-0.3146879911166499,-0.33219219516477433,0.5,0.0,-1.1071487177940904,-2.405724104100292
-0.31574707234224464,-0.33103000665933024,0.5,0.0,-1.1071487177940904,-2.3994346293183306
-0.316813442127715,-0.3298745021611869,0.5,0.0,-1.1071487177940904,-2.393145154536369
-0.31788705829028474,-0.3287257273790548,0.5,0.0,-1.1071487177940904,-2.3868556797544076
-0.31896787836053,-0.32758372775543454,0.5,0.0,-1.1071487177940906,-2.380566204972446
-0.32005585958405913,-0.3264485484648194,0.5,0.0,-1.1071487177940906,-2.3742767301904846
-0.3211509589232045,-0.32532023441190816,0.5,0.0,-1.1071487177940906,-2.367987255408523
-0.3222531330587244,-0.32419883022982904,0.5,0.0,-1.1071487177940904,-2.3616977806265615
-0.3233623383915169,-0.32308438027837394,0.5,0.0,-1.1071487177940906,-2.3554083058446
-0.3244785310443443,-0.32197692864224364,0.5,0.0,-1.1071487177940904,-2.3491188310626385
-0.3256016668635693,-0.3208765191293042,0.5,0.0,-1.1071487177940906,-2.3428293562806766
-0.3267317014209007,-0.31978319526885374,0.5,0.0,-1.1071487177940904,-2.336539881498715
-0.32786859001515195,-0.31869700030990067,0.5,0.0,-1.1071487177940904,-2.3302504067167535
-0.3290122876740086,-0.3176179772194529,0.5,0.0,-1.1071487177940906,-2.323960931934792
-0.33016274915580757,-0.3165461686808181,0.5,0.0,-1.1071487177940906,-2.3176714571528305
-0.33131992895132684,-0.31548161709191525,0.5,0.0,-1.1071487177940904,-2.311381982370869
-0.33248378128558564,-0.3144243645635977,0.5,0.0,-1.1071487177940906,-2.3050925075889075
-0.33365426011965515,-0.31337445291798705,0.5,0.0,-1.1071487177940906,-2.298803032806946
-0.33483131915247966,-0.31233192368681895,0.5,0.0,-1.1071487177940906,-2.2925135580249845
-0.33601491182270804,-0.3112968181098003,0.5,0.0,-1.1071487177940904,-2.286224083243023
-0.33720499131053605,-0.31026917713297775,0.5,0.0,-1.1071487177940904,-2.279934608461061
-0.3384015105395577,-0.3092490414071182,0.5,0.0,-1.1071487177940904,-2.2736451336790995
-0.3396044221786279,-0.30823645128610033,0.5,0.0,-1.1071487177940904,-2.267355658897138
-0.34081367864373485,-0.30723144682531883,0.5,0.0,-1.1071487177940904,-2.2610661841151765
-0.34202923209988195,-0.30623406778009965,0.5,0.0,-1.1071487177940906,-2.2547767093332154
-0.34325103446298033,-0.3052443536041272,0.5,0.0,-1.1071487177940904,-2.248487234551254
-0.344479037401751,-0.3042623434478842,0.5,0.0,-1.1071487177940906,-2.242197759769292
-0.34571319233963616,-0.3032880761571025,0.5,0.0,-1.1071487177940904,-2.2359082849873304
-0.34695345045672155,-0.30232159027122657,0.5,0.0,-1.1071487177940904,-2.229618810205369
-0.3481997626916671,-0.3013629240218891,0.5,0.0,-1.1071487177940904,-2.2233293354234074
-0.3494520797436476,-0.30041211533139855,0.5,0.0,-1.1071487177940906,-2.217039860641446
-0.35071035207430346,-0.29946920181123904,0.5,0.0,-1.1071487177940906,-2.210750385859484
-0.3519745299096997,-0.2985342207605827,0.5,0.0,-1.1071487177940904,-2.204460911077523
-0.35324456324229536,-0.297607209164814,0.5,0.0,-1.1071487177940904,-2.198171436295561
-0.3545204018329212,-0.2966882036940668,0.5,0.0,-1.1071487177940906,-2.1918819615135994
-0.35580199521276756,-0.2957772407017737,0.5,0.0,-1.1071487177940906,-2.185592486731638
-0.3570892926853803,-0.2948743562232281,0.5,0.0,-1.1071487177940904,-2.1793030119496763
-0.3583822433286665,-0.2939795859741589,0.5,0.0,-1.1071487177940904,-2.173013537167715
-0.3596807959969087,-0.2930929653493172,0.5,0.0,-1.1071487177940906,-2.1667240623857533
-0.3609848993227881,-0.2922145294210766,0.5,0.0,-1.1071487177940904,-2.160434587603792
-0.36229450171941646,-0.2913443129380457,0.5,0.0,-1.1071487177940904,-2.1541451128218303
-0.363609551382377,-0.2904823503236934,0.5,0.0,-1.1071487177940904,-2.147855638039869
-0.36492999629177325,-0.28962867567498746,0.5,0.0,-1.1071487177940906,-2.1415661632579073
-0.36625578421428706,-0.28878332276104557,0.5,0.0,-1.1071487177940906,-2.1352766884759458
-0.3675868627052449,-0.28794632502179945,0.5,0.0,-1.1071487177940906,-2.1289872136939842
-0.36892317911069206,-0.2871177155666722,0.5,0.0,-1.1071487177940906,-2.1226977389120227
-0.37026468056947603,-0.2862975271732685,0.5,0.0,-1.1071487177940904,-2.116408264130061
-0.3716113140153371,-0.2854857922860781,0.5,0.0,-1.1071487177940904,-2.1101187893480993
-0.3729630261790077,-0.2846825430151923,0.5,0.0,-1.1071487177940904,-2.1038293145661378
-0.37431976359031954,-0.2838878111350338,0.5,0.0,-1.1071487177940906,-2.0975398397841762
-0.3756814725803189,-0.2831016280830997,0.5,0.0,-1.1071487177940904,-2.0912503650022147
-0.37704809928338956,-0.2823240249587181,0.5,0.0,-1.1071487177940904,-2.084960890220253
-0.37841958963938327,-0.2815550325218179,0.5,0.0,-1.1071487177940906,-2.0786714154382917
-0.3797958893957588,-0.2807946811917116,0.5,0.0,-1.1071487177940904,-2.07238194065633
-0.3811769441097275,-0.28004300104589264,0.5,0.0,-1.1071487177940904,-2.0660924658743687
-0.3825626991504073,-0.2793000218188451,0.5,0.0,-1.1071487177940906,-2.059802991092407
-0.38395309970098346,-0.2785657729008677,0.5,0.0,-1.1071487177940906,-2.0535135163104457
-0.3853480907608773,-0.277840283336911,0.5,0.0,-1.1071487177940904,-2.0472240415284837
-0.38674761714792144,-0.27712358182542907,0.5,0.0,-1.1071487177940906,-2.0409345667465226
-0.3881516235005433,-0.2764156967172432,0.5,0.0,-1.1071487177940906,-2.0346450919645607
-0.3895600542799542,-0.2757166560144215,0.5,0.0,-1.1071487177940906,-2.028355617182599
-0.39097285377234725,-0.27502648736917046,0.5,0.0,-1.1071487177940906,-2.0220661424006376
-0.39238996609110044,-0.2743452180827415,0.5,0.0,-1.1071487177940904,-2.015776667618676
-0.39381133517898803,-0.27367287510435084,0.5,0.0,-1.1071487177940906,-2.0094871928367146
-0.39523690481039747,-0.27300948503011346,0.5,0.0,-1.1071487177940904,-2.003197718054753
-0.39666661859355395,-0.2723550741019911,0.5,0.0,-1.1071487177940904,-1.9969082432727916
-0.3981004199727509,-0.2717096682067542,0.5,0.0,-1.1071487177940904,-1.99061876849083
-0.3995382522305872,-0.27107329287495774,0.5,0.0,-1.1071487177940906,-1.9843292937088686
-0.4009800584902108,-0.2704459732799315,0.5,0.0,-1.1071487177940904,-1.9780398189269068
-0.4024257817175686,-0.26982773423678424,0.5,0.0,-1.1071487177940906,-1.9717503441449455
-0.4038753647236627,-0.26921860020142196,0.5,0.0,-1.1071487177940906,-1.965460869362984
-0.4053287501668124,-0.26861859526958054,0.5,0.0,-1.1071487177940904,-1.9591713945810225
-0.4067858805549228,-0.26802774317587263,0.5,0.0,-1.1071487177940904,-1.9528819197990608
-0.40824669824775867,-0.2674460672928489,0.5,0.0,-1.1071487177940904,-1.946592445017099
-0.4097111454592247,-0.26687359063007315,0.5,0.0,-1.1071487177940904,-1.9403029702351375
-0.41117916425965156,-0.2663103358332123,0.5,0.0,-1.1071487177940906,-1.9340134954531762
-0.41265069657808723,-0.2657563251831405,0.5,0.0,-1.1071487177940906,-1.9277240206712147
-0.41412568420459417,-0.2652115805950581,0.5,0.0,-1.1071487177940906,-1.921434545889253
-0.41560406879255185,-0.2646761236176242,0.5,0.0,-1.1071487177940904,-1.9151450711072917
-0.4170857918609652,-0.2641499754321047,0.5,0.0,-1.1071487177940906,-1.90885559632533
-0.41857079479677733,-0.26363315685153416,0.5,0.0,-1.1071487177940906,-1.9025661215433685
-0.42005901885718866,-0.2631256883198926,0.5,0.0,-1.1071487177940906,-1.896276646761407
-0.4215504051719803,-0.26262758991129664,0.5,0.0,-1.1071487177940904,-1.8899871719794454
-0.423044894745843,-0.2621388813292058,0.5,0.0,-1.1071487177940904,-1.883697697197484
-0.4245424284607108,-0.26165958190564265,0.5,0.0,-1.1071487177940904,-1.8774082224155222
-0.42604294707809937,-0.2611897106004283,0.5,0.0,-1.1071487177940904,-1.8711187476335607
-0.42754639124144966,-0.2607292860004323,0.5,0.0,-1.1071487177940906,-1.8648292728515992
-0.42905270147847574,-0.26027832631883757,0.5,0.0,-1.1071487177940904,-1.8585397980696376
-0.43056181820351735,-0.25983684939441976,0.5,0.0,-1.1071487177940906,-1.852250323287676
-0.4320736817198968,-0.25940487269084167,0.5,0.0,-1.1071487177940906,-1.8459608485057146
-0.4335882322222809,-0.2589824132959624,0.5,0.0,-1.1071487177940906,-1.8396713737237531
-0.43510540979904605,-0.25856948792116136,0.5,0.0,-1.1071487177940904,-1.8333818989417914
-0.4366251544346488,-0.2581661129006775,0.5,0.0,-1.1071487177940906,-1.8270924241598299
-0.43814740601199936,-0.25777230419096264,0.5,0.0,-1.1071487177940906,-1.8208029493778684
-0.43967210431484016,-0.25738807737005076,0.5,0.0,-1.1071487177940906,-1.8145134745959066
-0.44119918903012745,-0.2570134476369416,0.5,0.0,-1.1071487177940906,-1.8082239998139453
-0.44272859975041745,-0.25664842981099933,0.5,0.0,-1.1071487177940904,-1.8019345250319838
-0.44426027597625567,-0.25629303833136646,0.5,0.0,-1.1071487177940904,-1.795645050250022
-0.4457941571185702,-0.2559472872563926,0.5,0.0,-1.1071487177940904,-1.7893555754680606
-0.4473301825010684,-0.25561119026307844,0.5,0.0,-1.1071487177940904,-1.783066100686099
-0.44886829136263723,-0.2552847606465346,0.5,0.0,-1.1071487177940904,-1.7767766259041375
-0.45040842285974675,-0.2549680113194559,0.5,0.0,-1.1071487177940906,-1.7704871511221758
-0.4519505160688567,-0.2546609548116101,0.5,0.0,-1.1071487177940904,-1.7641976763402145
-0.45349450998882695,-0.25436360326934304,0.5,0.0,-1.1071487177940904,-1.7579082015582528
-0.45504034354333,-0.2540759684550975,0.5,0.0,-1.1071487177940906,-1.7516187267762913
-0.45658795558326737,-0.25379806174694797,0.5,0.0,-1.1071487177940904,-1.7453292519943298
-0.4581372848891884,-0.2535298941381511,0.5,0.0,-1.1071487177940906,-1.739039777212368
-0.4596882701737119,-0.25327147623671,0.5,0.0,-1.1071487177940904,-1.7327503024304067
-0.4612408500839505,-0.2530228182649555,0.5,0.0,-1.1071487177940904,-1.726460827648445
-0.4627949632039377,-0.25278393005914107,0.5,0.0,-1.1071487177940906,-1.7201713528664835
-0.4643505480570572,-0.25255482106905414,0.5,0.0,-1.1071487177940904,-1.7138818780845222
-0.465907543108475,-0.2523355003576421,0.5,0.0,-1.1071487177940904,-1.7075924033025605
-0.46746588676757306,-0.25212597660065383,0.5,0.0,-1.1071487177940906,-1.701302928520599
-0.46902551739038617,-0.2519262580862966,0.5,0.0,-1.1071487177940904,-1.6950134537386374
-0.47058637328204034,-0.2517363527149081,0.5,0.0,-1.1071487177940904,-1.6887239789566757
-0.4721483926991929,-0.25155626799864395,0.5,0.0,-1.1071487177940904,-1.6824345041747142
-0.47371151385247534,-0.25138601106118064,0.5,0.0,-1.1071487177940906,-1.676145029392753
-0.4752756749089375,-0.2512255886374335,0.5,0.0,-1.1071487177940904,-1.6698555546107912
-0.47684081399449313,-0.25107500707329056,0.5,0.0,-1.1071487177940904,-1.6635660798288296
-0.4784068691963679,-0.2509342723253614,0.5,0.0,-1.1071487177940906,-1.657276605046868
-0.4799737785655482,-0.2508033899607415,0.5,0.0,-1.1071487177940906,-1.6509871302649066
-0.481541480119232,-0.2506823651567918,0.5,0.0,-1.1071487177940906,-1.6446976554829449
-0.48310991184328034,-0.25057120270093464,0.5,0.0,-1.1071487177940904,-1.6384081807009836
-0.4846790116946709,-0.25046990699046345,0.5,0.0,-1.1071487177940906,-1.6321187059190216
-0.4862487176039517,-0.2503784820323694,0.5,0.0,-1.1071487177940904,-1.6258292311370601
-0.48781896747769693,-0.2502969314431827,0.5,0.0,-1.1071487177940904,-1.6195397563550988
-0.48938969920096287,-0.25022525844882965,0.5,0.0,-1.1071487177940904,-1.6132502815731373
-0.4909608506397452,-0.2501634658845048,0.5,0.0,-1.1071487177940904,-1.6069608067911756
-0.49253235964343667,-0.25011155619455905,0.5,0.0,-1.1071487177940906,-1.600671332009214
-0.4941041640472857,-0.25006953143240285,0.5,0.0,-1.1071487177940906,-1.5943818572272528
-0.49567620167485565,-0.2500373932604249,0.5,0.0,-1.1071487177940904,-1.5880923824452908
-0.4972484103404838,-0.25001514294992655,0.5,0.0,-1.1071487177940904,-1.5818029076633295
-0.4988207278517419,-0.25000278138107146,0.5,0.0,-1.1071487177940904,-1.575513432881368
-0.5003930920118961,-0.25000030904285064,0.5,0.0,-1.1071487177940904,-1.5692239580994065
-0.501965440622367,-0.2500077260330633,0.5,0.0,-1.1071487177940906,-1.5629344833174448
-0.5035377114851904,-0.2500250320583128,0.5,0.0,-1.1071487177940904,-1.5566450085354835
-0.5051098424054778,-0.2500522264340185,0.5,0.0,-1.1071487177940906,-1.5503555337535218
-0.5066817711938761,-0.2500893080844425,0.5,0.0,-1.1071487177940904,-1.5440660589715602
-0.5082534356690284,-0.25013627554273266,0.5,0.0,-1.1071487177940904,-1.5377765841895985
-0.5098247736600328,-0.25019312695098017,0.5,0.0,-1.1071487177940906,-1.5314871094076372
-0.5113957230089028,-0.2502598600602931,0.5,0.0,-1.1071487177940904,-1.5251976346256755
-0.5129662215730252,-0.25033647223088584,0.5,0.0,-1.1071487177940904,-1.5189081598437142
-0.5145362072276188,-0.25042296043218293,0.5,0.0,-1.1071487177940904,-1.512618685061753
-0.516105617868192,-0.2505193212429392,0.5,0.0,-1.1071487177940904,-1.506329210279791
-0.5176743914129986,-0.25062555085137506,0.5,0.0,-1.1071487177940904,-1.5000397354978292
-0.5192424658054948,-0.2507416450553275,0.5,0.0,-1.1071487177940906,-1.4937502607158677
-0.5208097790167932,-0.2508675992624158,0.5,0.0,-1.1071487177940904,-1.4874607859339062
-0.5223762690481166,-0.2510034084902239,0.5,0.0,-1.1071487177940904,-1.4811713111519447
-0.5239418739332509,-0.2511490673664969,0.5,0.0,-1.1071487177940906,-1.4748818363699834
-0.525506531740996,-0.2513045701293537,0.5,0.0,-1.1071487177940906,-1.4685923615880214
-0.5270701805776155,-0.25146991062751517,0.5,0.0,-1.1071487177940904,-1.46230288680606
-0.5286327585892852,-0.25164508232054733,0.5,0.0,-1.1071487177940906,-1.4560134120240986
-0.5301942039645402,-0.25183007827911996,0.5,0.0,-1.1071487177940906,-1.449723937242137
-0.5317544549367197,-0.25202489118528076,0.5,0.0,-1.1071487177940904,-1.4434344624601754
-0.5333134497864098,-0.25222951333274507,0.5,0.0,-1.1071487177940904,-1.437144987678214
-0.5348711268438864,-0.2524439366272003,0.5,0.0,-1.1071487177940904,-1.4308555128962523
-0.5364274244915528,-0.2526681525866266,0.5,0.0,-1.1071487177940906,-1.4245660381142908
-0.5379822811663789,-0.2529021523416318,0.5,0.0,-1.1071487177940904,-1.418276563332329
-0.5395356353623352,-0.25314592663580276,0.5,0.0,-1.1071487177940906,-1.4119870885503676
-0.5410874256328265,-0.2533994658260713,0.5,0.0,-1.1071487177940904,-1.405697613768406
-0.5426375905931223,-0.25366275988309583,0.5,0.0,-1.1071487177940904,-1.3994081389864448
-0.5441860689227853,-0.2539357983916578,0.5,0.0,-1.1071487177940904,-1.3931186642044833
-0.5457327993680966,-0.25421857055107394,0.5,0.0,-1.1071487177940906,-1.3868291894225215
-0.547277720744479,-0.25451106517562333,0.5,0.0,-1.1071487177940904,-1.38053971464056
-0.5488207719389174,-0.25481327069499005,0.5,0.0,-1.1071487177940904,-1.3742502398585985
-0.5503618919123763,-0.2551251751547209,0.5,0.0,-1.1071487177940904,-1.3679607650766368
-0.5519010197022137,-0.2554467662166979,0.5,0.0,-1.1071487177940904,-1.3616712902946755
-0.5534380944245938,-0.25577803115962683,0.5,0.0,-1.1071487177940904,-1.3553818155127142
-0.5549730552768944,-0.25611895687954034,0.5,0.0,-1.1071487177940906,-1.349092340730752
-0.5565058415401123,-0.2564695298903159,0.5,0.0,-1.1071487177940904,-1.3428028659487905
-0.5580363925812654,-0.25682973632420997,0.5,0.0,-1.1071487177940906,-1.336513391166829
-0.5595646478557912,-0.2571995619324059,0.5,0.0,-1.1071487177940904,-1.3302239163848677
-0.5610905469099416,-0.2575789920855781,0.5,0.0,-1.1071487177940906,-1.3239344416029062
-0.5626140293831745,-0.25796801177447026,0.5,0.0,-1.1071487177940904,-1.317644966820945
-0.5641350350105412,-0.25836660561048963,0.5,0.0,-1.1071487177940904,-1.3113554920389832
-0.5656535036250705,-0.2587747578263152,0.5,0.0,-1.1071487177940904,-1.3050660172570212
-0.5671693751601486,-0.2591924522765219,0.5,0.0,-1.1071487177940906,-1.2987765424750595
