-0.3,-0.5,0.8
-0.30000098705833167,-0.4993716510854817,0.7999749987499375
-0.3000039482235838,-0.49874330837313374,0.799949997499875
-0.3000088834665279,-0.4981149780650652,0.7999249962498125
-0.30001579273845036,-0.4974866663632627,0.7998999949997501
-0.30002467597115257,-0.49685837946952927,0.7998749937496875
-0.30003553307695185,-0.496230123585423,0.7998499924996251
-0.30004836394868223,-0.495601904912196,0.7998249912495625
-0.30006316845969555,-0.49497372965073305,0.7997999899995
-0.3000799464638626,-0.4943456040014903,0.7997749887494375
-0.30009869779557474,-0.49371753416443437,0.799749987499375
-0.30011942226974536,-0.4930895263389809,0.7997249862493125
-0.3001421196818118,-0.4924615867239335,0.79969998499925
-0.3001667898077374,-0.49183372151742233,0.7996749837491876
-0.30019343240401364,-0.49120593691684333,0.799649982499125
-0.3002220472076625,-0.4905782391187967,0.7996249812490624
-0.3002526339362392,-0.48995063431902586,0.799599979999
-0.3002851922878349,-0.4893231287123562,0.7995749787489375
-0.3003197219410796,-0.4886957284926342,0.799549977498875
-0.3003562225551456,-0.4880684398526659,0.7995249762488125
-0.3003946937697505,-0.4874412689841562,0.79949997499875
-0.30043513520516096,-0.4868142220776473,0.7994749737486875
-0.3004775464621964,-0.48618730532245796,0.7994499724986249
-0.300521927122233,-0.48556052490662227,0.7994249712485625
-0.30056827674720776,-0.4849338870168285,0.7993999699984999
-0.30061659487962283,-0.48430739783835824,0.7993749687484375
-0.3006668810425501,-0.48368106355502505,0.799349967498375
-0.30071913473963574,-0.4830548903491137,0.7993249662483125
-0.3007733554551054,-0.4824288844013189,0.79929996499825
-0.3008295426537688,-0.4818030518906846,0.7992749637481874
-0.3008876957810257,-0.4811773989945428,0.799249962498125
-0.30094781426287076,-0.4805519318884524,0.7992249612480624
-0.3010098975058994,-0.47992665674613866,0.799199959998
-0.30107394489731387,-0.4793015797394319,0.7991749587479374
-0.30113995580492914,-0.47867670703820686,0.799149957497875
-0.3012079295771789,-0.4780520448103216,0.7991249562478124
-0.3012778655431224,-0.47742759922155664,0.7990999549977499
-0.301349763012451,-0.47680337643555426,0.7990749537476874
-0.3014236212754945,-0.4761793826137574,0.7990499524976249
-0.30149943960322895,-0.4755556239153491,0.7990249512475625
-0.30157721724728315,-0.47493210649719164,0.7989999499974999
-0.3016569534399465,-0.4743088365137655,0.7989749487474375
-0.301738647394176,-0.473685820117109,0.7989499474973749
-0.30182229830360496,-0.4730630634567575,0.7989249462473124
-0.30190790534254996,-0.4724405726796825,0.7988999449972499
-0.30199546766601965,-0.4718183539302309,0.7988749437471874
-0.30208498440972276,-0.4711964133500649,0.7988499424971249
-0.3021764546900768,-0.47057475707810076,0.7988249412470624
-0.30226987760421686,-0.46995339125044844,0.7987999399969999
-0.3023652522300042,-0.4693323220003512,0.7987749387469374
-0.3024625776260356,-0.46871155545812476,0.7987499374968748
-0.3025618528316527,-0.468091097751097,0.7987249362468124
-0.30266307686695126,-0.4674709550035474,0.7986999349967498
-0.3027662487327911,-0.46685113333664674,0.7986749337466874
-0.30287136741080556,-0.46623163886839625,0.7986499324966249
-0.3029784318634121,-0.4656124777135678,0.7986249312465624
-0.3030874410338221,-0.4649936559836431,0.7985999299964999
-0.30319839384605146,-0.46437517978675363,0.7985749287464373
-0.3033112892049311,-0.46375705522762023,0.7985499274963749
